unit_idx,unit_type,name,issn,field_eb,country_code,v,rank_v,a_p
59433898,institution,Brunel University of London,,,GB,0.462819264810944,1019,50.90662393162393
197681013,institution,Université Paris-Est Créteil,,,FR,0.46253161300508294,1020,16.540589965589962
106165777,institution,University of Central Florida,,,US,0.46212739763163385,1021,34.34005063563887
203951103,institution,Keio University,,,JP,0.4617117801842773,1022,102.73672438672439
115592961,institution,Jiangsu University,,,CN,0.46139524173649005,1023,67.28140933140934
44461941,institution,University of Houston,,,US,0.46079052682500626,1024,139.33487253487255
8991828,institution,Pukyong National University,,,KR,0.4604948433168248,1025,16.1015873015873
186272606,institution,Guangdong University of Foreign Studies,,,CN,0.4604154927804382,1026,82.3736111111111
37461747,institution,Wuhan University,,,CN,0.4602071906147752,1027,239.1047558922559
31079310,institution,Al al-Bayt University,,,JO,0.4600858322151853,1028,5.0055555555555555
39586589,institution,Swansea University,,,GB,0.45943109337870436,1029,29.394466991341993
184999862,institution,Universidad de Salamanca,,,ES,0.4593704963877979,1030,35.05985060690943
96733725,institution,Shanghai Maritime University,,,CN,0.45905055042769316,1031,19.40456349206349
52158045,institution,China Agricultural University,,,CN,0.45837395815469445,1032,128.26123214748216
159665162,institution,National Institute of Development Administration,,,TH,0.4576107523789369,1033,14.170634920634921
41930762,source,Japanese Economic Review,1352-4739,E,,0.4568075961871693,1034,118.0
37173775,source,European Journal of Law and Economics,0929-1261,E,,0.4564275001400337,1035,167.0
159650629,institution,University of Sassari,,,IT,0.4559379833135411,1036,23.9588648911475
97188460,institution,Nantes Université,,,FR,0.4558061709055113,1037,14.046324036587192
3123212020,institution,Universidad Politécnica de Cartagena,,,ES,0.4556497297738711,1038,30.809848484848484
251424209,institution,University of Girona,,,ES,0.455258130531721,1039,28.984203014122922
69552723,institution,University of Pretoria,,,ZA,0.45507771269060404,1040,99.76868686868687
192392021,institution,University of Central Punjab,,,PK,0.454501830817453,1041,20.291666666666664
59028903,institution,Ocean University of China,,,CN,0.45428413265559875,1042,66.65597943722945
184843921,institution,Hebei University of Technology,,,CN,0.45358284718439573,1043,35.26150793650794
4210131560,institution,Université Mohammed VI Polytechnique,,,MA,0.4534099659152433,1044,17.75492979242979
98381234,institution,University of Oulu,,,FI,0.45311435746049417,1045,29.606182121971596
164923136,source,Environment and Development Economics,1355-770X,E,,0.45294417980018964,1046,120.0
146655781,institution,University of Liverpool,,,GB,0.4529381340594311,1047,68.5223261610193
48825208,institution,Université Paris 8,,,FR,0.45220651456141864,1048,37.984523809523814
108103353,institution,Universidad de Valladolid,,,ES,0.4521395534083569,1049,35.160368663594475
76214153,institution,Lanzhou University,,,CN,0.45206818516380254,1050,73.99277442241151
145894827,institution,Indian Institute of Technology Kharagpur,,,IN,0.45129912619129925,1051,102.21957070707069
29891158,institution,University of Sharjah,,,AE,0.4506533840050649,1052,29.93730158730158
4210138501,institution,Chinese Academy of Agricultural Sciences,,,CN,0.45055711768807605,1053,29.2682985995486
176790772,institution,Murdoch University,,,AU,0.45028458496355317,1054,10.159711166969231
150729083,institution,Universidade de Brasília,,,BR,0.4500570394556255,1055,83.8984126984127
929597975,institution,National University of Sciences and Technology,,,PK,0.44890225897595265,1056,18.93195970695971
2764804572,source,Economic Theory Bulletin,2196-1085,E,,0.44852337587622426,1057,89.0
204824540,institution,University of Wollongong,,,AU,0.44851069923469017,1058,63.11772308022308
141596103,institution,University of Lisbon,,,PT,0.44767991679055624,1059,172.05560224089638
167360494,institution,University of Wuppertal,,,DE,0.44575986253633837,1060,20.90464812964813
154099455,institution,Shandong University,,,CN,0.44526745786242095,1061,194.14069060419865
145722265,institution,University of Thessaly,,,GR,0.44515442093941143,1062,83.50119047619049
110378019,institution,Southern Illinois University Carbondale,,,US,0.44497397460278143,1063,24.559523809523807
157386601,institution,North South University,,,BD,0.4440281273719729,1064,16.60595238095238
185492890,institution,University of Canterbury,,,NZ,0.44379209457556956,1065,43.515303657694965
149486094,source,Australian Economic Review,0004-9018,E,,0.44357069795492254,1066,127.0
78091837,source,Review of World Economics,1610-2878,E,,0.4435572362958725,1067,151.0
170751988,institution,Shanxi University of Finance and Economics,,,CN,0.4432154032972026,1068,19.858333333333327
13591777,institution,University of Nottingham Ningbo China,,,CN,0.44266934578343836,1069,55.8795634920635
197610006,institution,University of Lagos,,,NG,0.4418500959623218,1070,29.40119047619047
63190737,institution,"University at Buffalo, State University of New York",,,US,0.4400321570921852,1071,33.47103174603174
131651094,institution,University of Denver,,,US,0.4396741280808613,1072,17.11868686868687
165230279,institution,Universitas Gadjah Mada,,,ID,0.43904086871226355,1073,29.51590909090909
2764531464,source,History of Economics Review,1037-0196,E,,0.4388595273206267,1074,99.0
38631343,institution,EM Strasbourg Business School,,,FR,0.43875614110121697,1075,7.319444444444444
17626003,institution,University of Rhode Island,,,US,0.43852835630285214,1076,50.4222582972583
200284239,institution,Universidade de Santiago de Compostela,,,ES,0.43760012799477077,1077,80.70039587605376
129902397,institution,Dalhousie University,,,CA,0.4370121950794637,1078,50.78497890997892
1629065,institution,Central Michigan University,,,US,0.4365077258788147,1079,7.758333333333333
194450716,institution,Jilin University,,,CN,0.4363539435421429,1080,57.798712861212856
197981039,source,Economics and Politics,0954-1985,E,,0.43631961314544404,1081,149.0
181391015,institution,Universidade Estadual de Campinas (UNICAMP),,,BR,0.43569895928157615,1082,87.52131185807657
94722563,institution,University of Jyväskylä,,,FI,0.4356104276135158,1083,26.23452380952381
180723199,source,Agribusiness,0742-4477,E,,0.4345362169519351,1084,330.0
23218617,source,Journal of International Trade & Economic Development,0963-8199,E,,0.4343185513358354,1085,283.0
204983213,institution,Harbin Institute of Technology,,,CN,0.4342088946430785,1086,104.84096015096014
46176106,institution,Universidad de Burgos,,,ES,0.43370733391615873,1087,7.0
298625061,institution,Swedish University of Agricultural Sciences,,,SE,0.4334625222382714,1088,71.01483966090744
114150738,institution,Fu Jen Catholic University,,,TW,0.4321457805344434,1089,9.628968253968255
83145862,source,History of Political Economy,0018-2702,E,,0.4321190559347025,1090,167.0
16076960,institution,COMSATS University Islamabad,,,PK,0.43151791916843224,1091,77.74054834054834
8696757,institution,Singapore University of Social Sciences,,,SG,0.43119560376394306,1092,6.983333333333333
197347611,institution,Korea University,,,KR,0.43102913808021565,1093,103.66815684315684
12912129,institution,Northeastern University,,,US,0.4309464540309947,1094,27.943986568986567
4210123993,institution,Van Lang University,,,VN,0.4303890836208378,1095,15.226190476190474
6289922,institution,Universidade de Vigo,,,ES,0.42992387699059703,1096,55.94559073966969
4394735553,source,Annals of Public and Cooperative Economics,1370-4788,E,,0.42968002863909865,1097,172.0
4575257,institution,Hanyang University,,,KR,0.429568555609656,1098,42.88373015873015
21370196,institution,Aristotle University of Thessaloniki,,,GR,0.42954904207626915,1099,46.08397402092381
55952717,institution,Universidad Rovira i Virgili,,,ES,0.4292874890103566,1100,43.74146825396826
332035737,institution,National Institute for Health and Care Excellence,,,GB,0.4283153915820198,1101,55.173635636522626
19700959,institution,Florida International University,,,US,0.4280639005358382,1102,64.7827380952381
180670191,institution,"University of California, San Francisco",,,US,0.4280269283240935,1103,22.116916416916418
149050951,source,Journal of Chinese Economic and Business Studies,1476-5284,E,,0.4277526105340671,1104,113.0
192756129,institution,University of Macedonia,,,GR,0.42677408071389733,1105,64.93333333333334
885383172,institution,National University of Malaysia,,,MY,0.4259709799813996,1106,57.21682206682207
39387349,institution,University of Chieti-Pescara,,,IT,0.4254401052883382,1107,39.577766106442574
162611689,source,Business Economics,0007-666X,E,,0.42513019280135844,1108,122.0
102913810,institution,Universiti Malaysia Pahang Al-Sultan Abdullah,,,MY,0.42477710583922845,1109,4.8694444444444445
173759888,institution,Hunan Normal University,,,CN,0.42406658691385407,1110,29.003318903318906
94626330,institution,University of Bamberg,,,DE,0.4239545852697342,1111,19.444841269841266
4210155994,institution,Zhengzhou Business University,,,CN,0.4238600760386207,1112,15.221825396825395
142108993,institution,Southwest University,,,CN,0.42382291112871373,1113,42.24291125541126
152031979,institution,Nanjing Normal University,,,CN,0.4224172730969647,1114,58.73460550887022
2765032997,source,Indian Economic Review,0019-4670,E,,0.42195003320946783,1115,108.0
205746353,institution,University of Dhaka,,,BD,0.42165000272050523,1116,14.815476190476188
113306721,institution,Hiroshima University,,,JP,0.4215793474068263,1117,38.64999999999999
13669392,source,German Economic Review,1465-6485,E,,0.42108910447835474,1118,69.0
20942203,institution,Hainan University,,,CN,0.42059082326564395,1119,38.18150826569945
75390827,institution,Beijing University of Chemical Technology,,,CN,0.42055497921549057,1120,48.41078643578643
57093077,institution,Swinburne University of Technology,,,AU,0.420212740021405,1121,30.129761904761903
177477856,institution,Polytechnic University of Turin,,,IT,0.4202127032213903,1122,37.849801587301585
151221077,institution,Chung Yuan Christian University,,,TW,0.4200957016762677,1123,17.626190476190477
150807315,institution,Guangxi University,,,CN,0.41888978652919673,1124,56.86172619047618
83259278,institution,Manouba University,,,TN,0.41873108368781636,1125,20.025
68947357,institution,Université de Strasbourg,,,FR,0.41769611852189964,1126,44.59970620996936
137056471,institution,Nanjing University of Finance and Economics,,,CN,0.4174351210688718,1127,148.77970085470088
205051169,institution,Kingston University,,,GB,0.417345367667539,1128,21.117063492063494
149672521,institution,Federation University,,,AU,0.41733836527497037,1129,23.166666666666668
70935693,source,Japan and the World Economy,0922-1425,E,,0.4171973374704918,1130,97.0
44455300,source,Journal of Environmental Management,0301-4797,E,,0.41718946133641865,1131,10423.0
2802326326,institution,The University of Texas Rio Grande Valley,,,US,0.4170658692422465,1132,28.485714285714288
98461037,institution,Tecnológico de Monterrey,,,MX,0.4170519766596868,1133,33.97301587301587
69737025,institution,University of Chile,,,CL,0.41660909528681656,1134,50.9568783068783
87354575,institution,National Chengchi University,,,TW,0.41608458125696984,1135,54.727380952380955
4210239487,source,Italian Economic Journal,2199-322X,E,,0.4158961350838326,1136,167.0
926574661,institution,Leipzig University,,,DE,0.41557029280933594,1137,64.46785714285714
3125347698,institution,Babeș-Bolyai University,,,RO,0.4155308783203567,1138,67.00132275132273
154757721,institution,University of Piraeus,,,GR,0.41517768672795946,1139,77.04642857142856
180726961,institution,Shenzhen University,,,CN,0.41482590168076167,1140,61.715897065897074
107033909,source,Journal of Economics,0931-8658,E,,0.41464290333564063,1141,174.0
105799767,source,European Journal of the History of Economic Thought,0967-2567,E,,0.41429303459128825,1142,213.0
195460627,institution,University of Aberdeen,,,GB,0.41426682832803713,1143,49.28245365745366
91661715,source,Kyklos,0023-5962,E,,0.41069033329147664,1144,152.0
95793202,institution,Otto-von-Guericke University Magdeburg,,,DE,0.41068311635979937,1145,14.594047619047618
132210109,source,International Journal of Game Theory,0020-7276,E,,0.4103161994473454,1146,162.0
129801699,institution,University of Tasmania,,,AU,0.41013642440638887,1147,57.42168810966764
26437253,institution,Örebro University,,,SE,0.4099218078774503,1148,34.952380952380956
4576418,institution,University of Technology Malaysia,,,MY,0.409902393900573,1149,45.712995337995345
4880106,institution,Feng Chia University,,,TW,0.4090402391930411,1150,34.25138888888888
4210151987,institution,Ministry of Agriculture and Rural Affairs,,,CN,0.4089912175511266,1151,40.840924260924254
4210169982,source,Eurasian economic review :,2147-429X,E,,0.40801187684442647,1152,123.0
23946033,institution,University of Tehran,,,IR,0.40786840897300053,1153,80.51390415140415
14314212,institution,Osaka University of Economics,,,JP,0.4078049231733882,1154,52.1984126984127
122346577,institution,University of Modena and Reggio Emilia,,,IT,0.4075273625714459,1155,39.309906270200386
122140584,institution,Universidade Federal do Rio de Janeiro,,,BR,0.4075020829851096,1156,83.20604256854256
36515993,institution,Eastern Mediterranean University,,,CY,0.40737647209257594,1157,25.641666666666662
69458508,source,Journal of Asian Economics,1049-0078,E,,0.4068180744793719,1158,376.0
66943878,institution,De Montfort University,,,GB,0.40675288005865823,1159,25.235714285714288
108714496,institution,Tunis University,,,TN,0.4064976546718567,1160,20.46388888888889
196564809,source,The B E Journal of Macroeconomics,1935-1690,E,,0.40586347832237524,1161,93.0
49934816,institution,Hunan University of Technology,,,CN,0.405293595116843,1162,16.355050505050507
11406153,institution,Shanghai International Studies University,,,CN,0.40461706294637395,1163,19.508333333333333
32625721,institution,University of Saskatchewan,,,CA,0.40459226160816847,1164,38.809740259740266
138925566,institution,Ewha Womans University,,,KR,0.4045908237539463,1165,19.675
874055015,institution,Teesside University,,,GB,0.40415233422088537,1166,18.65674603174603
56822791,institution,Ghana Institute of Management and Public Administration,,,GH,0.4030487900303736,1167,30.166666666666668
60342839,institution,Qatar University,,,QA,0.4030159815494834,1168,78.2404761904762
182534213,institution,Universidade do Porto,,,PT,0.40241929393618536,1169,134.77282856032858
94951947,institution,University of Westminster,,,GB,0.40141534059119605,1170,15.658333333333331
136745531,source,Macroeconomic Dynamics,1365-1005,E,,0.4010577277426763,1171,247.0
124261462,institution,Oxford Brookes University,,,GB,0.4001974372172865,1172,16.086111111111116
133738476,institution,University of Massachusetts Lowell,,,US,0.4000401884812122,1173,14.342857142857142
2765073605,source,European Journal of Economics and Economic Policies Intervention,2052-7764,E,,0.39941506616956496,1174,143.0
133770707,source,Empirica,0340-8744,E,,0.39933197293545963,1175,140.0
243754102,institution,Universidade Federal do Ceará,,,BR,0.39930728945002336,1176,42.426404976404974
147962203,institution,Democritus University of Thrace,,,GR,0.3983062813764479,1177,26.559523809523803
52590639,institution,Nottingham Trent University,,,GB,0.39812494198747655,1178,37.43611111111112
177181097,institution,Durban University of Technology,,,ZA,0.39805621067207175,1179,14.503174603174603
4210131919,institution,Xi'an University of Technology,,,CN,0.39781092817714986,1180,47.24231601731602
44202434,institution,Fundação Getulio Vargas,,,BR,0.39775400192276417,1181,80.52257575757575
111950717,institution,Macau University of Science and Technology,,,MO,0.3972964957454955,1182,30.425396825396817
139024713,institution,Guangdong University of Technology,,,CN,0.39728827537289174,1183,47.30721500721501
131868736,institution,Prince of Songkla University,,,TH,0.39664753619421567,1184,9.874481074481075
161463649,institution,Audencia Business School,,,FR,0.3965726836814601,1185,16.25
121243025,institution,"International Islamic University, Islamabad",,,PK,0.3964871799856696,1186,15.125
13134134,institution,Universidad de Cantabria,,,ES,0.3952954873769366,1187,45.79511183261184
122266389,institution,University of Nebraska at Omaha,,,US,0.3949532702616971,1188,25.70952380952381
149064342,source,Mathematical Social Sciences,0165-4896,E,,0.3949206452653737,1189,225.0
24354313,institution,University of Buenos Aires,,,AR,0.3946735745952991,1190,41.13171838226186
81365321,institution,Old Dominion University,,,US,0.39396164662279465,1191,26.10833333333333
167027274,institution,Nanjing Forestry University,,,CN,0.3938770701042149,1192,45.78531024531024
108468826,institution,Stevens Institute of Technology,,,US,0.3933436883967861,1193,23.45
181631907,institution,University of Ibadan,,,NG,0.3928104291018304,1194,53.77910052910053
28777354,institution,Sejong University,,,KR,0.39133483645515865,1195,31.755709568209568
173574685,source,International Journal of Theoretical and Applied Finance,0219-0249,E,,0.3911104505759673,1196,140.0
25355098,institution,Chang'an University,,,CN,0.39092148834928303,1197,22.747420634920633
110930757,institution,Management Development Institute,,,IN,0.3907391660261628,1198,26.841666666666665
16097986,institution,Universitat de València,,,ES,0.3902014728011045,1199,156.4779025679536
40963666,institution,Central China Normal University,,,CN,0.39011916631955795,1200,27.516269841269843
87445476,institution,Xi'an Jiaotong University,,,CN,0.3890672279585711,1201,244.4991161616162
17974374,institution,Universidade de São Paulo,,,BR,0.3886987463525241,1202,166.26298106199002
206651237,institution,Texas A&M University – Commerce,,,US,0.3885953711147705,1203,13.4
66752286,institution,University of Milano-Bicocca,,,IT,0.38855172310164937,1204,94.49783863479514
7876267,institution,Open University of the Netherlands,,,NL,0.38851942051123867,1205,31.881669372294375
11983389,institution,Manchester Metropolitan University,,,GB,0.3884095189537214,1206,47.615476190476194
2737155129,source,Journal of Central Banking Theory and Practice,1800-9581,E,,0.3883933608394455,1207,91.0
101479585,institution,South China Agricultural University,,,CN,0.3883698878886895,1208,77.16757964257965
21803372,institution,University of Évora,,,PT,0.38809729854670333,1209,33.502392052392054
163151501,institution,Hangzhou Normal University,,,CN,0.3879116524898915,1210,21.917857142857137
68891433,institution,Indian Institute of Technology Delhi,,,IN,0.3874616242785097,1211,62.1754329004329
159247623,institution,Mansoura University,,,EG,0.38666610020911457,1212,8.783736171236171
76766440,institution,University of San Francisco,,,US,0.38599486001974187,1213,14.048214285714286
188329596,institution,University of Canberra,,,AU,0.38479840464423026,1214,40.61724754004166
73142707,institution,Athens University of Economics and Business,,,GR,0.3847011051362969,1215,96.77380952380955
4210100043,institution,Superior University,,,PK,0.3834657844266753,1216,6.862500000000001
165339363,institution,Universidad de Oviedo,,,ES,0.3830749516301201,1217,80.93156789031403
179097149,institution,University of Carthage,,,TN,0.38301182801035244,1218,28.84585137085137
47818738,institution,Sultan Qaboos University,,,OM,0.3829017441918771,1219,41.64278499278499
3121153395,institution,West University of Timişoara,,,RO,0.38283265801315786,1220,40.84206349206349
151727225,institution,Harbin Engineering University,,,CN,0.382390595073041,1221,12.032936507936508
163151358,institution,Cyprus University of Technology,,,CY,0.3817615550828986,1222,14.849603174603173
192703390,institution,Ming Chuan University,,,TW,0.3817201101207085,1223,11.636111111111111
189109744,institution,Indian Institute of Technology Dhanbad,,,IN,0.38149066761485995,1224,12.553571428571427
96673099,institution,Technical University of Denmark,,,DK,0.38064126720386365,1225,54.13126984126984
2764777187,source,Annals of Financial Economics,2010-4952,E,,0.37955570396870464,1226,93.0
66890659,institution,Saint Mary's University,,,CA,0.37631071417628875,1227,20.28333333333333
118118575,institution,New Jersey Institute of Technology,,,US,0.37613878796596784,1228,8.32063492063492
136830121,institution,Islamic Azad University South Tehran Branch,,,IR,0.3760590166837255,1229,2.665909090909091
29617571,institution,University of Indonesia,,,ID,0.3757434673777527,1230,88.19025641025642
4210217951,source,Journal of risk and financial management,1911-8066,E,,0.37540408434619504,1231,2163.0
110026055,institution,Iscte – Instituto Universitário de Lisboa,,,PT,0.37501818918816676,1232,45.084920634920636
83436808,institution,Hankuk University of Foreign Studies,,,KR,0.3749620850575437,1233,20.166666666666668
90610280,institution,South China University of Technology,,,CN,0.37495831737806046,1234,94.89439004622827
1283613182,institution,Universidade Tecnológica Federal do Paraná,,,BR,0.37453229754052936,1235,8.777777777777777
4210126102,institution,Department of Finance,,,AU,0.37401003305961333,1236,6.91111111111111
862322245,institution,Universidad EAFIT,,,CO,0.3739319472883554,1237,36.194444444444436
4654613,institution,University of Warsaw,,,PL,0.3735564900292023,1238,133.46934674802324
121980950,institution,Utah State University,,,US,0.3729785074763357,1239,50.43670634920636
4210162014,institution,Indian Institute of Management Ranchi,,,IN,0.3725007956149039,1240,15.166666666666664
186335123,institution,East Carolina University,,,US,0.3703187326708882,1241,12.291666666666666
3923682,institution,Soochow University,,,CN,0.3698048387807956,1242,21.260714285714286
2802355861,institution,Australian Institute of Business,,,AU,0.3696685826780741,1243,4.479166666666667
36448004,institution,Shaheed Zulfiqar Ali Bhutto Institute of Science and Technology,,,PK,0.3694623277537019,1244,7.925000000000001
174216632,institution,City University of New York,,,US,0.3683349584203079,1245,44.526388888888896
142899784,institution,University of Sfax,,,TN,0.36823592082510476,1246,105.95354308390021
69356397,institution,Xi’an Jiaotong-Liverpool University,,,CN,0.3670971956133317,1247,49.740909090909085
1334415907,institution,University Medical Center Groningen,,,NL,0.36643991439083323,1248,45.08637238365499
189462010,institution,Universiti Brunei Darussalam,,,BN,0.36620198100758666,1249,37.49166666666666
2764896919,source,Environmental Economics and Policy Studies,1432-847X,E,,0.36615390577892304,1250,138.0
130823665,institution,Ural Federal University,,,RU,0.36604079871815826,1251,63.448412698412696
132286405,institution,Kadir Has University,,,TR,0.3658023200253567,1252,19.27777777777778
2764593300,source,Agricultural and Resource Economics Review,1068-2805,E,,0.3640776114273348,1253,102.0
4210154111,institution,Université Gustave Eiffel,,,FR,0.3637614435686816,1254,16.353888888888886
37796252,institution,Beijing University of Technology,,,CN,0.36343530660544127,1255,58.27086940836941
33003672,institution,Indian Institute of Management Indore,,,IN,0.3631459838493062,1256,33.28333333333333
24185976,institution,Sichuan University,,,CN,0.36178308491591366,1257,176.05440115440112
63634437,institution,Universidad Autónoma de Madrid,,,ES,0.360923222832822,1258,81.34600168350167
4210115145,institution,"University of Minnesota, Duluth",,,US,0.3605649473265739,1259,13.320009157509157
137616099,institution,Tshwane University of Technology,,,ZA,0.35979944829472776,1260,14.249206349206348
4210144925,institution,Technological University Dublin,,,IE,0.35970374857324666,1261,10.26111111111111
4210226759,source,Quantitative Finance and Economics,2573-0134,E,,0.3595024085022978,1262,125.0
12097938,institution,West Virginia University,,,US,0.3593773979771634,1263,131.28429250488074
193775966,institution,Yonsei University,,,KR,0.3589471028560919,1264,103.45651154401153
136040515,institution,Universidad de Deusto,,,ES,0.3580142336936093,1265,21.463888888888885
148099405,institution,Xi'an University of Architecture and Technology,,,CN,0.3576829520582143,1266,49.643187830687836
59649739,institution,Jiangxi University of Finance and Economics,,,CN,0.35756611410678246,1267,82.03730158730158
143868143,institution,Anhui University,,,CN,0.35633058182342264,1268,32.43214285714285
119856527,institution,Cadi Ayyad University,,,MA,0.3558902352218536,1269,10.25995670995671
121026525,source,Journal of Evolutionary Economics,0936-9937,E,,0.355809763929439,1270,206.0
92403157,institution,University of Science and Technology Beijing,,,CN,0.3557018470991563,1271,67.01153707403708
197854408,institution,University of Malta,,,MT,0.35556604626195165,1272,13.588888888888889
24027795,institution,University of Johannesburg,,,ZA,0.3554251216058654,1273,156.75198412698413
115752224,institution,University of Insubria,,,IT,0.3554043185535382,1274,25.506249999999994
39147953,institution,Universidad de Cádiz,,,ES,0.35388074778964684,1275,22.33452380952381
173029219,institution,Multimedia University,,,MY,0.3529435193067554,1276,11.525
138164181,institution,Alexandru Ioan Cuza University,,,RO,0.352657850272835,1277,70.13717532467533
90183372,institution,Université de Lorraine,,,FR,0.3520961154407935,1278,36.98402559428875
80693520,institution,American University in Cairo,,,EG,0.35207080015645525,1279,17.995238095238093
282159120,institution,İstanbul Nişantaşı Üniversitesi,,,TR,0.35195535097587377,1280,30.65277777777778
4610292,institution,Xiangtan University,,,CN,0.35157401378909536,1281,28.170833333333327
145581781,institution,Chongqing Technology and Business University,,,CN,0.3506696601521346,1282,38.62619047619047
60134161,institution,Nagoya University,,,JP,0.3506693056266704,1283,66.8736111111111
113940042,institution,Shanghai University,,,CN,0.3504216179829405,1284,103.22977994227996
175532246,institution,University of Eastern Finland,,,FI,0.3492940621877423,1285,18.54600677100677
94625822,institution,Northern University of Malaysia,,,MY,0.3486289784606062,1286,45.347222222222214
166928557,institution,University of Monastir,,,TN,0.3479755120106935,1287,23.21388888888889
85507684,institution,Yarmouk University,,,JO,0.34793690282462336,1288,12.917857142857143
25846049,institution,National Tsing Hua University,,,TW,0.3479312398458665,1289,24.46428571428571
120949314,source,Comparative Economic Studies,0888-7233,E,,0.3475565809657947,1290,106.0
4104125,institution,Universidade Federal de Santa Catarina,,,BR,0.3473851364733302,1291,49.949999999999996
33213144,institution,University of Florida,,,US,0.3464979932108792,1292,156.552365079676
163340411,institution,Hohai University,,,CN,0.34643533003612864,1293,101.3211691086691
73417466,institution,Coventry University,,,GB,0.346185978141497,1294,26.7797619047619
44430492,institution,Indian Institute of Management Bangalore,,,IN,0.34601144677089285,1295,25.083333333333332
91807558,institution,National Cheng Kung University,,,TW,0.34566957749332666,1296,62.744841269841274
184693016,institution,China Medical University,,,TW,0.34519898467270865,1297,8.343690476190476
51532219,institution,University of Lincoln,,,GB,0.3448489848167117,1298,40.557752303820074
172297888,source,The Review of Austrian Economics,0889-3047,E,,0.3446490265815513,1299,128.0
848706,institution,Sungkyunkwan University,,,KR,0.3446026385504741,1300,89.48571428571428
3045169105,institution,Southern University of Science and Technology,,,CN,0.3445911200887542,1301,35.63928571428571
55133342,institution,University of Macerata,,,IT,0.34393152640790947,1302,48.85560224089636
153806059,institution,Shanghai Business School,,,CN,0.3434787527693261,1303,17.791666666666668
1287339526,institution,Reserve Bank of India,,,IN,0.3433353571116686,1304,50.75757575757576
55074384,source,The B E Journal of Economic Analysis & Policy,1935-1682,E,,0.34318767709200415,1305,199.0
138690464,institution,University of Ghana,,,GH,0.34300721802218453,1306,92.2970238095238
71503853,institution,University of Algarve,,,PT,0.3423205142198715,1307,10.40277777777778
158705510,source,Journal of Economic Studies,0144-3585,E,,0.3422841859801721,1308,418.0
868834043,institution,University of the West of Scotland,,,GB,0.3421425182237615,1309,6.833333333333333
31683504,institution,Beijing Forestry University,,,CN,0.3419244358715845,1310,62.07991522366523
150229711,institution,University of Electronic Science and Technology of China,,,CN,0.3418272978351794,1311,22.97738095238095
27483092,institution,University of Perugia,,,IT,0.34159189799222245,1312,37.7869227994228
203746597,source,The Annals of Regional Science,0570-1864,E,,0.34073645246372036,1313,332.0
46247651,institution,University of Manitoba,,,CA,0.34061807169850383,1314,37.96945554445554
124633538,institution,University of Seoul,,,KR,0.33977061520857904,1315,24.50595238095238
178712713,institution,Bryant University,,,US,0.33975931226504635,1316,12.333333333333334
118292597,institution,National Taipei University of Technology,,,TW,0.3394187107008044,1317,8.458008658008659
95496512,source,Review of Development Economics,1363-6669,E,,0.3388389515753345,1318,442.0
3122011922,institution,University of Žilina,,,SK,0.33845616783742305,1319,33.192401960784316
255234318,institution,Universidad de Zaragoza,,,ES,0.33819653917116005,1320,132.56904761904764
157392197,institution,Hashemite University,,,JO,0.3378070232892267,1321,16.44404761904762
28615091,institution,Kyonggi University,,,KR,0.3377887067829463,1322,7.619913419913419
45204951,institution,University of Calabria,,,IT,0.3376606010998644,1323,48.98194444444445
60858718,institution,University of Aveiro,,,PT,0.33765584703763485,1324,59.8859136033049
133529467,institution,Sharif University of Technology,,,IR,0.3372904250028157,1325,22.626190476190477
9224756,institution,Northeastern University,,,CN,0.33694096327097484,1326,67.01581196581198
153901656,institution,University of North Carolina Wilmington,,,US,0.33675292351943625,1327,15.713131313131315
129162050,institution,École Supérieure de Commerce de Toulouse,,,FR,0.3365704022185679,1328,13.887500000000001
148099254,institution,National Chung Cheng University,,,TW,0.33538224267776184,1329,27.96706349206349
2764768042,source,Journal of Economics Finance and Administrative Science,2077-1886,E,,0.33480772350983634,1330,87.0
1014724869,source,Economic Research-Ekonomska Istraživanja,1331-677X,E,,0.3345718992780986,1331,1069.0
79817857,institution,University of Guelph,,,CA,0.3344203281029999,1332,64.51821095571094
111664937,institution,Rzeszów University of Technology,,,PL,0.3343948773482975,1333,13.566666666666665
138801177,institution,University of Ulster,,,GB,0.3339934412807274,1334,20.57208994708995
4210088963,institution,University of Ha'il,,,SA,0.33379295815827853,1335,12.591666666666667
16197041,institution,Cyprus International University,,,CY,0.33342651058431116,1336,23.63392857142857
27825529,institution,California State University Los Angeles,,,US,0.3326169397886223,1337,19.0
173212132,institution,Vilnius University,,,LT,0.33195221737184616,1338,68.05016846180638
149594827,institution,Xidian University,,,CN,0.3318472635719164,1339,10.5
876193797,institution,Vellore Institute of Technology University,,,IN,0.3314378731752109,1340,25.217532467532465
102149020,institution,University of North Carolina at Charlotte,,,US,0.3300112615612483,1341,29.683333333333326
86958956,institution,Ferdowsi University of Mashhad,,,IR,0.32975610286436446,1342,36.33571428571429
91699865,institution,Indian Institute of Management Lucknow,,,IN,0.32968186453629794,1343,46.45192307692308
189210763,institution,Yunnan University,,,CN,0.3296233172859756,1344,34.871194083694085
9617848,institution,Universitat Politècnica de Catalunya,,,ES,0.32736914079664575,1345,21.364828669719977
10660446,institution,Kunming University of Science and Technology,,,CN,0.325110391808986,1346,46.80516539016539
11039511,institution,University of Bergamo,,,IT,0.32399945786201945,1347,59.26637806637808
4210172902,source,Journal of Institutional and Theoretical Economics JITE,0932-4569,E,,0.3236580898559608,1348,14.0
